0.12, 0.02, 0.12, 0.03, 0.04, 0.08, 0.06, 0.02, 0.09, 0.06, 0.04, 0.04, 0.12, 0.15, 0.08, 0.26, 0.1, 0.12, 0.05, 0.03, 0.05, 0.04, 0.05, 0.04, 0.03, 0.03, 0.05, 0.03, 0.06, 0.08, 0.03, 0.03, 0.02, 0.04, 0.03, 0.02, 0.02, 0.09, 0.02, 0.02, 0.12, 0.07, 0.36, 0.09, 0.17, 0.08, 0.07, 0.14, 0.12, 0.09, 0.09, 0.11, 0.05, 0.08, 0.1, 0.08, 0.07, 0.03, 0.04, 0.01, 0.01, 0.09, 0.06, 0.06
0.1, 0.01, 0.11, 0.01, 0.03, 0.02, 0.04, 0.02, 0.06, 0.07, 0.04, 0.05, 0.09, 0.15, 0.11, 0.18, 0.11, 0.11, 0.07, 0.07, 0.08, 0.09, 0.13, 0.1, 0.05, 0.04, 0.07, 0.04, 0.06, 0.06, 0.06, 0.09, 0.03, 0.06, 0.07, 0.06, 0.03, 0.05, 0.02, 0.03, 0.14, 0.09, 0.18, 0.1, 0.13, 0.11, 0.14, 0.11, 0.12, 0.12, 0.16, 0.17, 0.1, 0.09, 0.14, 0.09, 0.08, 0.04, 0.03, 0.01, 0.01, 0.13, 0.05, 0.03
0.13, 0.01, 0.13, 0.03, 0.01, 0.05, 0.06, 0.02, 0.09, 0.12, 0.05, 0.06, 0.16, 0.19, 0.12, 0.21, 0.16, 0.13, 0.11, 0.1, 0.1, 0.12, 0.13, 0.2, 0.07, 0.05, 0.07, 0.03, 0.07, 0.06, 0.06, 0.08, 0.03, 0.05, 0.09, 0.09, 0.03, 0.08, 0.02, 0.03, 0.1, 0.13, 0.27, 0.1, 0.13, 0.09, 0.13, 0.08, 0.1, 0.16, 0.18, 0.16, 0.14, 0.1, 0.13, 0.09, 0.1, 0.04, 0.02, 0.01, 0.01, 0.08, 0.06, 0.06
0.16, 0.03, 0.18, 0.04, 0.08, 0.07, 0.06, 0.02, 0.06, 0.1, 0.07, 0.05, 0.13, 0.16, 0.16, 0.5, 0.11, 0.26, 0.11, 0.07, 0.06, 0.08, 0.11, 0.18, 0.1, 0.04, 0.09, 0.12, 0.14, 0.06, 0.08, 0.24, 0.07, 0.09, 0.05, 0.11, 0.03, 0.05, 0.03, 0.08, 0.16, 0.31, 0.44, 0.17, 0.2, 0.17, 0.32, 0.12, 0.23, 0.22, 0.19, 0.21, 0.27, 0.17, 0.28, 0.1, 0.14, 0.04, 0.03, 0.02, 0.02, 0.2, 0.07, 0.06
0.1, 0.03, 0.15, 0.03, 0.05, 0.03, 0.04, 0.03, 0.04, 0.04, 0.04, 0.03, 0.04, 0.11, 0.14, 0.21, 0.09, 0.11, 0.04, 0.03, 0.02, 0.03, 0.02, 0.03, 0.02, 0.01, 0.05, 0.02, 0.06, 0.04, 0.05, 0.09, 0.05, 0.05, 0.04, 0.05, 0.04, 0.04, 0.02, 0.04, 0.08, 0.12, 0.15, 0.11, 0.07, 0.1, 0.14, 0.08, 0.13, 0.08, 0.04, 0.07, 0.06, 0.14, 0.09, 0.05, 0.08, 0.03, 0.01, 0.01, 0.01, 0.16, 0.07, 0.06
0.05, 0.01, 0.04, 0.02, 0.03, 0.04, 0.06, 0.01, 0.04, 0.03, 0.03, 0.02, 0.05, 0.07, 0.05, 0.08, 0.07, 0.07, 0.04, 0.02, 0.04, 0.03, 0.01, 0.01, 0.02, 0.0, 0.05, 0.02, 0.06, 0.06, 0.01, 0.01, 0.01, 0.02, 0.01, 0.01, 0.01, 0.02, 0.01, 0.01, 0.07, 0.04, 0.13, 0.1, 0.12, 0.03, 0.02, 0.14, 0.11, 0.06, 0.06, 0.07, 0.03, 0.05, 0.03, 0.06, 0.06, 0.03, 0.03, 0.01, 0.01, 0.05, 0.08, 0.05
0.09, 0.01, 0.1, 0.01, 0.02, 0.02, 0.02, 0.01, 0.04, 0.06, 0.04, 0.05, 0.09, 0.12, 0.08, 0.18, 0.09, 0.09, 0.08, 0.06, 0.08, 0.08, 0.12, 0.11, 0.04, 0.04, 0.05, 0.02, 0.05, 0.05, 0.05, 0.07, 0.03, 0.06, 0.06, 0.06, 0.04, 0.05, 0.03, 0.04, 0.17, 0.13, 0.18, 0.09, 0.08, 0.11, 0.11, 0.1, 0.11, 0.11, 0.13, 0.17, 0.1, 0.11, 0.14, 0.08, 0.06, 0.04, 0.03, 0.01, 0.01, 0.09, 0.05, 0.06
0.09, 0.02, 0.2, 0.02, 0.04, 0.02, 0.02, 0.01, 0.03, 0.04, 0.04, 0.07, 0.07, 0.09, 0.13, 0.34, 0.07, 0.15, 0.06, 0.07, 0.04, 0.04, 0.04, 0.07, 0.02, 0.01, 0.03, 0.01, 0.04, 0.03, 0.05, 0.17, 0.07, 0.08, 0.02, 0.04, 0.03, 0.03, 0.03, 0.08, 0.12, 0.16, 0.07, 0.08, 0.07, 0.12, 0.24, 0.05, 0.14, 0.12, 0.1, 0.13, 0.15, 0.12, 0.15, 0.03, 0.07, 0.03, 0.01, 0.01, 0.01, 0.11, 0.08, 0.07
0.08, 0.02, 0.08, 0.05, 0.05, 0.11, 0.04, 0.02, 0.06, 0.08, 0.08, 0.07, 0.1, 0.13, 0.17, 0.2, 0.13, 0.17, 0.12, 0.07, 0.07, 0.08, 0.15, 0.14, 0.09, 0.06, 0.08, 0.05, 0.17, 0.13, 0.05, 0.09, 0.06, 0.06, 0.03, 0.04, 0.06, 0.06, 0.04, 0.05, 0.09, 0.13, 0.34, 0.14, 0.18, 0.07, 0.1, 0.1, 0.16, 0.22, 0.15, 0.16, 0.14, 0.08, 0.16, 0.1, 0.14, 0.04, 0.05, 0.01, 0.02, 0.08, 0.04, 0.15
0.15, 0.03, 0.13, 0.04, 0.05, 0.13, 0.07, 0.02, 0.09, 0.05, 0.04, 0.03, 0.1, 0.17, 0.11, 0.29, 0.13, 0.16, 0.05, 0.02, 0.05, 0.04, 0.04, 0.03, 0.02, 0.02, 0.05, 0.03, 0.1, 0.1, 0.03, 0.04, 0.03, 0.05, 0.02, 0.02, 0.03, 0.07, 0.03, 0.04, 0.11, 0.09, 0.4, 0.12, 0.23, 0.1, 0.13, 0.16, 0.17, 0.08, 0.09, 0.11, 0.04, 0.08, 0.16, 0.08, 0.08, 0.04, 0.04, 0.01, 0.01, 0.06, 0.09, 0.1
0.06, 0.01, 0.08, 0.01, 0.03, 0.02, 0.04, 0.01, 0.06, 0.07, 0.03, 0.05, 0.07, 0.13, 0.11, 0.12, 0.08, 0.06, 0.06, 0.06, 0.06, 0.07, 0.1, 0.09, 0.05, 0.03, 0.06, 0.04, 0.06, 0.06, 0.05, 0.05, 0.03, 0.03, 0.05, 0.04, 0.04, 0.04, 0.01, 0.02, 0.07, 0.07, 0.17, 0.12, 0.11, 0.08, 0.09, 0.09, 0.12, 0.12, 0.13, 0.14, 0.1, 0.07, 0.08, 0.08, 0.08, 0.04, 0.03, 0.01, 0.01, 0.05, 0.07, 0.07
0.14, 0.02, 0.31, 0.03, 0.09, 0.06, 0.04, 0.01, 0.1, 0.08, 0.05, 0.12, 0.13, 0.13, 0.26, 0.49, 0.18, 0.31, 0.13, 0.13, 0.07, 0.09, 0.13, 0.19, 0.08, 0.01, 0.08, 0.09, 0.17, 0.07, 0.09, 0.25, 0.08, 0.1, 0.07, 0.1, 0.06, 0.08, 0.03, 0.09, 0.19, 0.38, 0.17, 0.22, 0.16, 0.15, 0.37, 0.12, 0.25, 0.23, 0.21, 0.18, 0.27, 0.18, 0.32, 0.11, 0.18, 0.05, 0.01, 0.01, 0.01, 0.12, 0.15, 0.07
0.06, 0.01, 0.07, 0.02, 0.04, 0.04, 0.03, 0.01, 0.04, 0.04, 0.03, 0.04, 0.05, 0.07, 0.08, 0.13, 0.06, 0.09, 0.06, 0.04, 0.04, 0.04, 0.05, 0.05, 0.04, 0.03, 0.04, 0.03, 0.07, 0.05, 0.03, 0.05, 0.05, 0.05, 0.03, 0.03, 0.03, 0.04, 0.02, 0.04, 0.06, 0.06, 0.27, 0.08, 0.07, 0.06, 0.09, 0.07, 0.09, 0.08, 0.06, 0.09, 0.06, 0.1, 0.1, 0.03, 0.05, 0.03, 0.03, 0.01, 0.01, 0.08, 0.1, 0.06
0.11, 0.01, 0.12, 0.02, 0.04, 0.08, 0.07, 0.01, 0.07, 0.06, 0.03, 0.04, 0.11, 0.12, 0.11, 0.26, 0.11, 0.1, 0.04, 0.03, 0.04, 0.04, 0.05, 0.05, 0.03, 0.03, 0.04, 0.03, 0.05, 0.05, 0.03, 0.04, 0.02, 0.04, 0.03, 0.02, 0.02, 0.08, 0.02, 0.03, 0.09, 0.08, 0.38, 0.08, 0.17, 0.07, 0.09, 0.12, 0.14, 0.09, 0.08, 0.11, 0.05, 0.05, 0.09, 0.07, 0.06, 0.03, 0.03, 0.01, 0.02, 0.07, 0.07, 0.1
0.07, 0.01, 0.05, 0.01, 0.02, 0.02, 0.03, 0.02, 0.05, 0.06, 0.03, 0.03, 0.06, 0.09, 0.08, 0.12, 0.07, 0.09, 0.07, 0.05, 0.06, 0.07, 0.08, 0.07, 0.04, 0.04, 0.05, 0.03, 0.04, 0.04, 0.04, 0.05, 0.03, 0.04, 0.05, 0.04, 0.04, 0.05, 0.01, 0.02, 0.11, 0.06, 0.15, 0.09, 0.08, 0.07, 0.07, 0.09, 0.09, 0.09, 0.13, 0.14, 0.07, 0.06, 0.09, 0.08, 0.05, 0.03, 0.03, 0.01, 0.01, 0.08, 0.05, 0.03
0.08, 0.01, 0.17, 0.02, 0.05, 0.03, 0.03, 0.02, 0.06, 0.05, 0.03, 0.06, 0.06, 0.09, 0.15, 0.29, 0.06, 0.17, 0.08, 0.05, 0.04, 0.04, 0.09, 0.12, 0.05, 0.01, 0.04, 0.05, 0.09, 0.03, 0.05, 0.13, 0.06, 0.06, 0.03, 0.06, 0.03, 0.05, 0.02, 0.04, 0.14, 0.2, 0.06, 0.1, 0.11, 0.1, 0.21, 0.09, 0.15, 0.11, 0.11, 0.12, 0.13, 0.08, 0.21, 0.05, 0.1, 0.03, 0.01, 0.01, 0.01, 0.08, 0.1, 0.04
0.05, 0.01, 0.04, 0.02, 0.03, 0.03, 0.02, 0.01, 0.03, 0.03, 0.03, 0.02, 0.04, 0.05, 0.06, 0.09, 0.05, 0.08, 0.04, 0.02, 0.03, 0.03, 0.04, 0.03, 0.03, 0.02, 0.04, 0.03, 0.05, 0.04, 0.03, 0.03, 0.03, 0.03, 0.02, 0.02, 0.02, 0.03, 0.01, 0.02, 0.03, 0.02, 0.17, 0.06, 0.07, 0.05, 0.05, 0.05, 0.06, 0.07, 0.05, 0.06, 0.05, 0.05, 0.08, 0.03, 0.04, 0.02, 0.02, 0.01, 0.01, 0.04, 0.03, 0.09
0.12, 0.04, 0.1, 0.03, 0.03, 0.07, 0.06, 0.02, 0.07, 0.06, 0.04, 0.03, 0.1, 0.09, 0.05, 0.29, 0.09, 0.12, 0.06, 0.02, 0.06, 0.04, 0.05, 0.04, 0.03, 0.03, 0.05, 0.02, 0.07, 0.07, 0.03, 0.04, 0.05, 0.06, 0.03, 0.02, 0.02, 0.05, 0.02, 0.02, 0.06, 0.04, 0.34, 0.09, 0.16, 0.08, 0.07, 0.11, 0.1, 0.08, 0.09, 0.1, 0.04, 0.09, 0.12, 0.08, 0.06, 0.03, 0.04, 0.01, 0.01, 0.03, 0.03, 0.03
0.04, 0.0, 0.04, 0.0, 0.01, 0.01, 0.02, 0.01, 0.02, 0.03, 0.01, 0.02, 0.04, 0.08, 0.05, 0.05, 0.05, 0.05, 0.02, 0.02, 0.02, 0.03, 0.03, 0.03, 0.02, 0.01, 0.02, 0.02, 0.02, 0.02, 0.02, 0.02, 0.01, 0.01, 0.03, 0.02, 0.02, 0.02, 0.01, 0.02, 0.05, 0.04, 0.09, 0.03, 0.03, 0.04, 0.04, 0.03, 0.04, 0.05, 0.05, 0.06, 0.05, 0.04, 0.04, 0.02, 0.02, 0.01, 0.01, 0.01, 0.01, 0.04, 0.03, 0.03
0.08, 0.01, 0.08, 0.02, 0.04, 0.03, 0.03, 0.01, 0.03, 0.05, 0.02, 0.04, 0.07, 0.1, 0.11, 0.15, 0.06, 0.12, 0.04, 0.04, 0.02, 0.04, 0.04, 0.05, 0.03, 0.02, 0.04, 0.06, 0.05, 0.03, 0.03, 0.07, 0.03, 0.03, 0.02, 0.04, 0.03, 0.03, 0.02, 0.04, 0.08, 0.16, 0.18, 0.1, 0.08, 0.08, 0.14, 0.06, 0.12, 0.11, 0.07, 0.09, 0.09, 0.07, 0.07, 0.03, 0.05, 0.02, 0.01, 0.01, 0.02, 0.12, 0.08, 0.06
0.13, 0.03, 0.16, 0.04, 0.1, 0.08, 0.1, 0.04, 0.09, 0.15, 0.06, 0.1, 0.23, 0.18, 0.2, 0.32, 0.15, 0.28, 0.11, 0.14, 0.18, 0.08, 0.15, 0.18, 0.06, 0.07, 0.06, 0.11, 0.12, 0.12, 0.03, 0.09, 0.04, 0.06, 0.08, 0.14, 0.07, 0.12, 0.02, 0.05, 0.08, 0.27, 0.4, 0.19, 0.25, 0.04, 0.24, 0.12, 0.29, 0.17, 0.29, 0.13, 0.25, 0.15, 0.19, 0.11, 0.15, 0.07, 0.07, 0.01, 0.01, 0.11, 0.11, 0.16
0.21, 0.03, 0.44, 0.06, 0.2, 0.11, 0.08, 0.03, 0.09, 0.11, 0.07, 0.15, 0.14, 0.17, 0.45, 0.68, 0.2, 0.37, 0.12, 0.19, 0.09, 0.09, 0.14, 0.26, 0.1, 0.05, 0.08, 0.15, 0.24, 0.11, 0.08, 0.48, 0.1, 0.12, 0.06, 0.21, 0.06, 0.09, 0.02, 0.09, 0.16, 0.49, 0.6, 0.27, 0.3, 0.11, 0.62, 0.14, 0.46, 0.25, 0.29, 0.19, 0.42, 0.25, 0.42, 0.15, 0.29, 0.07, 0.05, 0.01, 0.02, 0.25, 0.17, 0.19
0.39, 0.1, 0.5, 0.12, 0.21, 0.24, 0.17, 0.06, 0.2, 0.27, 0.23, 0.19, 0.32, 0.45, 0.55, 1.0, 0.47, 0.53, 0.33, 0.15, 0.26, 0.27, 0.33, 0.31, 0.24, 0.12, 0.23, 0.12, 0.36, 0.29, 0.24, 0.3, 0.19, 0.26, 0.16, 0.16, 0.16, 0.27, 0.09, 0.15, 0.38, 0.62, 1.0, 0.42, 0.58, 0.42, 0.58, 0.38, 0.62, 0.56, 0.44, 0.6, 0.4, 0.45, 0.55, 0.3, 0.34, 0.15, 0.15, 0.03, 0.03, 0.37, 0.31, 0.32
