0.17, 0.02, 0.14, 0.04, 0.04, 0.04, 0.09, 0.07, 0.15, 0.21, 0.08, 0.12, 0.1, 0.28, 0.13, 0.37, 0.27, 0.17, 0.1, 0.11, 0.05, 0.18, 0.27, 0.09, 0.19, 0.06, 0.15, 0.05, 0.17, 0.03, 0.1, 0.04, 0.1, 0.03, 0.16, 0.05, 0.14, 0.04, 0.08, 0.05, 0.26, 0.14, 0.5, 0.29, 0.16, 0.12, 0.08, 0.25, 0.18, 0.26, 0.12, 0.22, 0.13, 0.21, 0.13, 0.22, 0.07, 0.04, 0.02, 0.04, 0.01, 0.11, 0.07, 0.05
0.07, 0.01, 0.03, 0.01, 0.01, 0.01, 0.02, 0.04, 0.11, 0.04, 0.02, 0.02, 0.02, 0.17, 0.06, 0.14, 0.2, 0.09, 0.02, 0.01, 0.01, 0.03, 0.04, 0.01, 0.04, 0.01, 0.04, 0.01, 0.05, 0.01, 0.02, 0.01, 0.02, 0.01, 0.05, 0.01, 0.04, 0.01, 0.03, 0.01, 0.25, 0.14, 0.3, 0.07, 0.03, 0.14, 0.03, 0.07, 0.05, 0.07, 0.03, 0.07, 0.04, 0.07, 0.1, 0.06, 0.01, 0.01, 0.0, 0.02, 0.01, 0.11, 0.08, 0.05
0.2, 0.03, 0.1, 0.03, 0.03, 0.03, 0.07, 0.04, 0.05, 0.11, 0.05, 0.04, 0.06, 0.26, 0.07, 0.27, 0.18, 0.06, 0.11, 0.07, 0.04, 0.15, 0.06, 0.04, 0.09, 0.03, 0.16, 0.02, 0.15, 0.03, 0.18, 0.1, 0.15, 0.08, 0.04, 0.01, 0.04, 0.01, 0.1, 0.05, 0.12, 0.04, 0.17, 0.2, 0.07, 0.35, 0.11, 0.16, 0.09, 0.28, 0.1, 0.28, 0.11, 0.23, 0.07, 0.15, 0.06, 0.05, 0.02, 0.05, 0.02, 0.26, 0.09, 0.07
0.18, 0.02, 0.02, 0.02, 0.01, 0.01, 0.03, 0.01, 0.02, 0.07, 0.02, 0.02, 0.03, 0.03, 0.01, 0.22, 0.03, 0.01, 0.04, 0.01, 0.02, 0.06, 0.01, 0.01, 0.03, 0.01, 0.04, 0.0, 0.06, 0.02, 0.06, 0.02, 0.07, 0.03, 0.02, 0.0, 0.02, 0.0, 0.03, 0.01, 0.04, 0.01, 0.04, 0.12, 0.06, 0.12, 0.04, 0.13, 0.06, 0.1, 0.04, 0.11, 0.04, 0.14, 0.05, 0.05, 0.03, 0.02, 0.01, 0.03, 0.0, 0.07, 0.01, 0.02
0.15, 0.03, 0.11, 0.04, 0.04, 0.04, 0.09, 0.07, 0.1, 0.19, 0.09, 0.09, 0.05, 0.24, 0.14, 0.34, 0.33, 0.19, 0.08, 0.07, 0.03, 0.16, 0.2, 0.04, 0.09, 0.03, 0.13, 0.05, 0.14, 0.03, 0.07, 0.03, 0.06, 0.02, 0.09, 0.02, 0.06, 0.01, 0.08, 0.04, 0.38, 0.16, 0.56, 0.31, 0.16, 0.14, 0.08, 0.31, 0.13, 0.26, 0.13, 0.21, 0.11, 0.22, 0.16, 0.22, 0.05, 0.03, 0.01, 0.08, 0.02, 0.21, 0.05, 0.09
0.06, 0.01, 0.04, 0.03, 0.02, 0.01, 0.03, 0.03, 0.08, 0.02, 0.0, 0.01, 0.01, 0.13, 0.05, 0.12, 0.07, 0.02, 0.0, 0.0, 0.0, 0.01, 0.01, 0.0, 0.01, 0.0, 0.03, 0.0, 0.04, 0.0, 0.02, 0.0, 0.01, 0.0, 0.02, 0.01, 0.01, 0.01, 0.02, 0.01, 0.15, 0.07, 0.05, 0.06, 0.03, 0.11, 0.04, 0.1, 0.05, 0.02, 0.01, 0.02, 0.01, 0.07, 0.08, 0.02, 0.0, 0.01, 0.0, 0.02, 0.0, 0.08, 0.03, 0.02
0.17, 0.04, 0.21, 0.04, 0.04, 0.03, 0.11, 0.04, 0.05, 0.22, 0.12, 0.1, 0.04, 0.25, 0.11, 0.4, 0.22, 0.08, 0.15, 0.12, 0.04, 0.28, 0.3, 0.06, 0.15, 0.05, 0.14, 0.03, 0.22, 0.03, 0.23, 0.11, 0.18, 0.05, 0.13, 0.02, 0.09, 0.02, 0.18, 0.09, 0.11, 0.09, 0.32, 0.23, 0.09, 0.37, 0.2, 0.16, 0.14, 0.38, 0.16, 0.41, 0.18, 0.32, 0.08, 0.19, 0.06, 0.04, 0.01, 0.11, 0.04, 0.21, 0.07, 0.14
0.15, 0.02, 0.01, 0.02, 0.01, 0.01, 0.05, 0.01, 0.01, 0.03, 0.01, 0.01, 0.01, 0.06, 0.02, 0.14, 0.05, 0.03, 0.01, 0.0, 0.0, 0.03, 0.02, 0.01, 0.02, 0.01, 0.07, 0.02, 0.05, 0.02, 0.08, 0.05, 0.07, 0.02, 0.04, 0.01, 0.02, 0.01, 0.03, 0.01, 0.03, 0.01, 0.07, 0.07, 0.04, 0.05, 0.02, 0.07, 0.02, 0.02, 0.01, 0.04, 0.02, 0.05, 0.01, 0.02, 0.01, 0.01, 0.0, 0.03, 0.01, 0.07, 0.01, 0.01
0.16, 0.03, 0.1, 0.04, 0.03, 0.03, 0.1, 0.07, 0.07, 0.16, 0.07, 0.07, 0.04, 0.21, 0.12, 0.28, 0.28, 0.17, 0.08, 0.08, 0.03, 0.15, 0.18, 0.04, 0.1, 0.04, 0.14, 0.03, 0.16, 0.03, 0.08, 0.03, 0.07, 0.02, 0.12, 0.04, 0.08, 0.02, 0.08, 0.06, 0.28, 0.16, 0.56, 0.26, 0.17, 0.12, 0.07, 0.26, 0.16, 0.22, 0.11, 0.14, 0.12, 0.17, 0.12, 0.22, 0.06, 0.04, 0.02, 0.06, 0.05, 0.25, 0.09, 0.16
0.21, 0.02, 0.11, 0.03, 0.04, 0.02, 0.06, 0.05, 0.16, 0.05, 0.02, 0.03, 0.02, 0.29, 0.16, 0.45, 0.24, 0.11, 0.01, 0.01, 0.0, 0.02, 0.02, 0.01, 0.01, 0.0, 0.04, 0.01, 0.04, 0.0, 0.04, 0.02, 0.02, 0.01, 0.04, 0.01, 0.03, 0.01, 0.09, 0.04, 0.31, 0.14, 0.16, 0.14, 0.11, 0.28, 0.13, 0.17, 0.15, 0.04, 0.03, 0.05, 0.03, 0.12, 0.21, 0.05, 0.02, 0.01, 0.0, 0.04, 0.01, 0.04, 0.05, 0.04
0.11, 0.02, 0.08, 0.02, 0.02, 0.02, 0.06, 0.04, 0.03, 0.18, 0.08, 0.07, 0.06, 0.14, 0.05, 0.18, 0.14, 0.03, 0.11, 0.11, 0.05, 0.21, 0.23, 0.06, 0.16, 0.07, 0.14, 0.02, 0.19, 0.05, 0.17, 0.11, 0.15, 0.05, 0.07, 0.01, 0.05, 0.01, 0.1, 0.05, 0.06, 0.03, 0.2, 0.15, 0.07, 0.21, 0.11, 0.11, 0.06, 0.34, 0.16, 0.34, 0.17, 0.23, 0.07, 0.1, 0.04, 0.04, 0.02, 0.08, 0.02, 0.11, 0.02, 0.12
0.12, 0.02, 0.01, 0.01, 0.01, 0.02, 0.03, 0.01, 0.01, 0.07, 0.03, 0.03, 0.03, 0.03, 0.01, 0.09, 0.03, 0.0, 0.03, 0.02, 0.01, 0.06, 0.03, 0.01, 0.02, 0.01, 0.05, 0.01, 0.06, 0.01, 0.1, 0.04, 0.06, 0.03, 0.02, 0.0, 0.02, 0.0, 0.03, 0.01, 0.01, 0.01, 0.08, 0.06, 0.03, 0.05, 0.02, 0.07, 0.03, 0.07, 0.04, 0.11, 0.04, 0.05, 0.02, 0.05, 0.02, 0.01, 0.01, 0.03, 0.01, 0.05, 0.03, 0.04
0.13, 0.02, 0.16, 0.03, 0.03, 0.02, 0.05, 0.04, 0.04, 0.14, 0.08, 0.08, 0.03, 0.13, 0.07, 0.3, 0.24, 0.12, 0.07, 0.08, 0.02, 0.12, 0.15, 0.04, 0.07, 0.03, 0.1, 0.03, 0.13, 0.01, 0.09, 0.04, 0.07, 0.01, 0.08, 0.02, 0.05, 0.01, 0.08, 0.05, 0.21, 0.12, 0.37, 0.14, 0.08, 0.12, 0.07, 0.15, 0.08, 0.21, 0.09, 0.16, 0.1, 0.16, 0.09, 0.12, 0.03, 0.02, 0.01, 0.03, 0.02, 0.1, 0.04, 0.04
0.06, 0.02, 0.05, 0.01, 0.02, 0.01, 0.02, 0.02, 0.04, 0.02, 0.01, 0.01, 0.0, 0.12, 0.07, 0.15, 0.08, 0.05, 0.01, 0.0, 0.0, 0.01, 0.01, 0.0, 0.0, 0.0, 0.03, 0.0, 0.02, 0.0, 0.02, 0.01, 0.01, 0.0, 0.02, 0.01, 0.01, 0.0, 0.03, 0.01, 0.11, 0.06, 0.04, 0.04, 0.02, 0.08, 0.04, 0.06, 0.03, 0.02, 0.01, 0.02, 0.01, 0.05, 0.05, 0.02, 0.0, 0.01, 0.0, 0.02, 0.0, 0.05, 0.08, 0.02
0.07, 0.02, 0.07, 0.02, 0.02, 0.01, 0.04, 0.02, 0.02, 0.09, 0.06, 0.04, 0.02, 0.1, 0.04, 0.17, 0.1, 0.04, 0.1, 0.08, 0.03, 0.16, 0.17, 0.05, 0.11, 0.04, 0.06, 0.02, 0.1, 0.01, 0.16, 0.09, 0.12, 0.04, 0.06, 0.02, 0.05, 0.01, 0.08, 0.04, 0.04, 0.04, 0.2, 0.11, 0.03, 0.2, 0.11, 0.07, 0.05, 0.22, 0.07, 0.2, 0.09, 0.2, 0.04, 0.07, 0.03, 0.02, 0.01, 0.05, 0.02, 0.1, 0.02, 0.07
0.05, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.0, 0.03, 0.02, 0.02, 0.01, 0.02, 0.0, 0.04, 0.03, 0.0, 0.02, 0.01, 0.01, 0.04, 0.02, 0.01, 0.01, 0.01, 0.03, 0.01, 0.04, 0.01, 0.04, 0.03, 0.04, 0.01, 0.01, 0.01, 0.01, 0.0, 0.02, 0.01, 0.02, 0.01, 0.04, 0.04, 0.02, 0.03, 0.01, 0.03, 0.02, 0.03, 0.02, 0.05, 0.02, 0.03, 0.01, 0.02, 0.01, 0.01, 0.0, 0.02, 0.01, 0.06, 0.02, 0.01
0.12, 0.03, 0.06, 0.03, 0.04, 0.04, 0.05, 0.06, 0.08, 0.1, 0.04, 0.06, 0.05, 0.18, 0.08, 0.19, 0.12, 0.06, 0.04, 0.04, 0.02, 0.08, 0.09, 0.03, 0.07, 0.03, 0.1, 0.04, 0.11, 0.03, 0.03, 0.03, 0.06, 0.02, 0.05, 0.02, 0.05, 0.02, 0.04, 0.03, 0.13, 0.05, 0.19, 0.19, 0.14, 0.11, 0.05, 0.19, 0.11, 0.15, 0.08, 0.16, 0.08, 0.11, 0.08, 0.12, 0.05, 0.03, 0.02, 0.04, 0.01, 0.09, 0.05, 0.06
0.06, 0.01, 0.04, 0.03, 0.02, 0.02, 0.03, 0.03, 0.06, 0.03, 0.02, 0.02, 0.02, 0.12, 0.05, 0.15, 0.12, 0.03, 0.02, 0.02, 0.0, 0.02, 0.02, 0.0, 0.02, 0.0, 0.05, 0.01, 0.06, 0.01, 0.02, 0.02, 0.03, 0.01, 0.02, 0.01, 0.03, 0.01, 0.03, 0.01, 0.13, 0.08, 0.17, 0.12, 0.07, 0.13, 0.05, 0.13, 0.07, 0.06, 0.04, 0.07, 0.04, 0.07, 0.11, 0.11, 0.01, 0.02, 0.0, 0.02, 0.01, 0.09, 0.05, 0.07
0.29, 0.1, 0.3, 0.11, 0.1, 0.11, 0.13, 0.12, 0.1, 0.26, 0.19, 0.2, 0.17, 0.4, 0.2, 0.59, 0.4, 0.17, 0.19, 0.2, 0.09, 0.29, 0.3, 0.11, 0.21, 0.08, 0.29, 0.07, 0.33, 0.06, 0.22, 0.13, 0.2, 0.08, 0.19, 0.04, 0.12, 0.05, 0.15, 0.09, 0.35, 0.12, 0.52, 0.4, 0.21, 0.34, 0.17, 0.39, 0.18, 0.49, 0.24, 0.46, 0.25, 0.33, 0.2, 0.26, 0.09, 0.09, 0.05, 0.1, 0.03, 0.29, 0.13, 0.17
0.14, 0.02, 0.15, 0.05, 0.05, 0.04, 0.08, 0.05, 0.08, 0.07, 0.04, 0.03, 0.03, 0.26, 0.14, 0.41, 0.33, 0.1, 0.06, 0.03, 0.01, 0.12, 0.15, 0.05, 0.08, 0.03, 0.08, 0.02, 0.13, 0.01, 0.13, 0.06, 0.14, 0.03, 0.1, 0.02, 0.1, 0.01, 0.08, 0.05, 0.33, 0.2, 0.48, 0.29, 0.1, 0.32, 0.18, 0.27, 0.17, 0.2, 0.07, 0.19, 0.09, 0.22, 0.24, 0.21, 0.07, 0.05, 0.01, 0.04, 0.01, 0.22, 0.09, 0.08
0.7, 0.17, 0.13, 0.16, 0.17, 0.07, 0.18, 0.18, 0.24, 0.4, 0.27, 0.18, 0.16, 0.7, 0.3, 1.0, 0.75, 0.25, 0.36, 0.08, 0.1, 0.45, 0.25, 0.17, 0.43, 0.15, 0.35, 0.12, 0.43, 0.09, 0.36, 0.18, 0.36, 0.11, 0.29, 0.06, 0.23, 0.08, 0.23, 0.11, 0.6, 0.4, 1.0, 0.62, 0.38, 0.68, 0.32, 0.73, 0.27, 0.81, 0.19, 0.76, 0.24, 0.64, 0.36, 0.27, 0.19, 0.16, 0.06, 0.23, 0.09, 0.62, 0.2, 0.18
