0.11, 0.02, 0.09, 0.02, 0.0, 0.15, 0.04, 0.04, 0.03, 0.03, 0.03, 0.01, 0.04, 0.06, 0.03, 0.26, 0.04, 0.02, 0.04, 0.02, 0.07, 0.02, 0.01, 0.02, 0.01, 0.01, 0.03, 0.01, 0.09, 0.16, 0.02, 0.02, 0.03, 0.04, 0.01, 0.0, 0.01, 0.01, 0.02, 0.02, 0.06, 0.02, 0.04, 0.18, 0.19, 0.06, 0.03, 0.18, 0.06, 0.07, 0.04, 0.05, 0.01, 0.1, 0.03, 0.11, 0.09, 0.04, 0.04, 0.01, 0.0, 0.14, 0.03, 0.07
0.06, 0.01, 0.06, 0.0, 0.01, 0.03, 0.01, 0.02, 0.02, 0.06, 0.03, 0.04, 0.04, 0.11, 0.08, 0.06, 0.1, 0.13, 0.05, 0.08, 0.09, 0.05, 0.06, 0.11, 0.02, 0.02, 0.03, 0.03, 0.02, 0.04, 0.02, 0.04, 0.02, 0.03, 0.06, 0.07, 0.06, 0.05, 0.0, 0.01, 0.2, 0.14, 0.02, 0.02, 0.04, 0.07, 0.09, 0.09, 0.05, 0.14, 0.05, 0.13, 0.1, 0.08, 0.03, 0.04, 0.04, 0.01, 0.01, 0.0, 0.0, 0.12, 0.02, 0.03
0.09, 0.02, 0.08, 0.0, 0.01, 0.02, 0.01, 0.01, 0.01, 0.05, 0.02, 0.04, 0.03, 0.07, 0.06, 0.07, 0.13, 0.17, 0.04, 0.06, 0.04, 0.03, 0.07, 0.08, 0.03, 0.01, 0.02, 0.01, 0.01, 0.02, 0.02, 0.06, 0.02, 0.03, 0.02, 0.03, 0.02, 0.02, 0.03, 0.06, 0.09, 0.07, 0.23, 0.01, 0.03, 0.09, 0.08, 0.06, 0.04, 0.05, 0.02, 0.11, 0.05, 0.08, 0.01, 0.04, 0.04, 0.01, 0.02, 0.01, 0.01, 0.04, 0.01, 0.15
0.08, 0.03, 0.08, 0.01, 0.02, 0.08, 0.02, 0.04, 0.03, 0.03, 0.03, 0.02, 0.05, 0.1, 0.07, 0.25, 0.06, 0.1, 0.04, 0.04, 0.05, 0.02, 0.05, 0.08, 0.04, 0.03, 0.04, 0.02, 0.06, 0.12, 0.04, 0.11, 0.06, 0.09, 0.03, 0.03, 0.05, 0.04, 0.02, 0.04, 0.06, 0.05, 0.09, 0.12, 0.12, 0.11, 0.12, 0.11, 0.09, 0.15, 0.06, 0.08, 0.07, 0.19, 0.05, 0.06, 0.09, 0.03, 0.03, 0.01, 0.0, 0.11, 0.02, 0.17
0.28, 0.05, 0.16, 0.04, 0.06, 0.35, 0.05, 0.07, 0.08, 0.14, 0.14, 0.08, 0.21, 0.29, 0.24, 0.62, 0.11, 0.21, 0.15, 0.04, 0.16, 0.06, 0.11, 0.13, 0.06, 0.08, 0.08, 0.06, 0.18, 0.27, 0.08, 0.15, 0.08, 0.15, 0.06, 0.05, 0.08, 0.08, 0.03, 0.06, 0.24, 0.15, 0.65, 0.27, 0.38, 0.18, 0.25, 0.33, 0.24, 0.4, 0.13, 0.29, 0.16, 0.43, 0.13, 0.23, 0.24, 0.04, 0.02, 0.01, 0.0, 0.22, 0.03, 0.07
0.1, 0.01, 0.09, 0.0, 0.02, 0.05, 0.01, 0.02, 0.01, 0.05, 0.03, 0.04, 0.03, 0.11, 0.1, 0.09, 0.06, 0.07, 0.04, 0.06, 0.06, 0.04, 0.05, 0.09, 0.02, 0.01, 0.02, 0.02, 0.02, 0.05, 0.02, 0.06, 0.02, 0.03, 0.04, 0.04, 0.03, 0.03, 0.0, 0.01, 0.16, 0.15, 0.02, 0.06, 0.14, 0.08, 0.14, 0.11, 0.12, 0.19, 0.05, 0.11, 0.12, 0.13, 0.03, 0.05, 0.07, 0.01, 0.0, 0.0, 0.0, 0.08, 0.02, 0.07
0.27, 0.02, 0.24, 0.01, 0.03, 0.1, 0.02, 0.03, 0.02, 0.14, 0.07, 0.09, 0.12, 0.24, 0.22, 0.47, 0.35, 0.37, 0.09, 0.14, 0.1, 0.08, 0.18, 0.17, 0.08, 0.09, 0.03, 0.02, 0.04, 0.07, 0.09, 0.23, 0.06, 0.13, 0.07, 0.06, 0.05, 0.06, 0.11, 0.21, 0.26, 0.21, 0.75, 0.08, 0.21, 0.23, 0.32, 0.19, 0.17, 0.28, 0.1, 0.3, 0.2, 0.38, 0.08, 0.15, 0.19, 0.03, 0.04, 0.02, 0.01, 0.04, 0.02, 0.25
0.05, 0.02, 0.04, 0.01, 0.02, 0.05, 0.02, 0.03, 0.03, 0.03, 0.03, 0.02, 0.04, 0.1, 0.05, 0.15, 0.05, 0.05, 0.04, 0.03, 0.04, 0.02, 0.04, 0.04, 0.03, 0.02, 0.04, 0.02, 0.05, 0.09, 0.03, 0.05, 0.04, 0.05, 0.02, 0.02, 0.04, 0.03, 0.01, 0.01, 0.06, 0.04, 0.13, 0.08, 0.09, 0.07, 0.05, 0.08, 0.05, 0.12, 0.05, 0.07, 0.04, 0.14, 0.05, 0.03, 0.04, 0.01, 0.01, 0.01, 0.01, 0.14, 0.03, 0.1
0.09, 0.02, 0.04, 0.03, 0.05, 0.28, 0.05, 0.05, 0.05, 0.07, 0.07, 0.05, 0.14, 0.11, 0.07, 0.29, 0.03, 0.03, 0.08, 0.02, 0.12, 0.04, 0.05, 0.06, 0.03, 0.04, 0.07, 0.05, 0.15, 0.25, 0.03, 0.06, 0.04, 0.06, 0.03, 0.02, 0.04, 0.04, 0.01, 0.01, 0.09, 0.03, 0.1, 0.16, 0.18, 0.06, 0.04, 0.17, 0.11, 0.15, 0.05, 0.1, 0.05, 0.13, 0.06, 0.12, 0.1, 0.03, 0.04, 0.0, 0.0, 0.14, 0.04, 0.08
0.08, 0.01, 0.08, 0.0, 0.01, 0.06, 0.02, 0.02, 0.02, 0.06, 0.03, 0.04, 0.03, 0.09, 0.07, 0.09, 0.06, 0.06, 0.04, 0.06, 0.06, 0.04, 0.07, 0.07, 0.01, 0.01, 0.03, 0.02, 0.02, 0.07, 0.03, 0.06, 0.02, 0.03, 0.04, 0.05, 0.04, 0.03, 0.0, 0.0, 0.11, 0.08, 0.01, 0.03, 0.07, 0.05, 0.1, 0.08, 0.09, 0.13, 0.03, 0.1, 0.11, 0.06, 0.02, 0.04, 0.05, 0.0, 0.0, 0.0, 0.0, 0.08, 0.01, 0.02
0.09, 0.01, 0.09, 0.0, 0.01, 0.04, 0.01, 0.01, 0.01, 0.04, 0.03, 0.03, 0.04, 0.07, 0.06, 0.12, 0.14, 0.17, 0.04, 0.04, 0.03, 0.03, 0.09, 0.1, 0.02, 0.04, 0.03, 0.02, 0.02, 0.05, 0.04, 0.1, 0.02, 0.05, 0.02, 0.03, 0.02, 0.02, 0.05, 0.09, 0.05, 0.05, 0.27, 0.01, 0.06, 0.05, 0.09, 0.05, 0.05, 0.05, 0.03, 0.09, 0.06, 0.06, 0.02, 0.06, 0.08, 0.01, 0.02, 0.01, 0.01, 0.01, 0.0, 0.14
0.05, 0.02, 0.04, 0.01, 0.02, 0.07, 0.02, 0.03, 0.02, 0.02, 0.03, 0.02, 0.03, 0.09, 0.05, 0.19, 0.04, 0.07, 0.04, 0.03, 0.04, 0.02, 0.03, 0.03, 0.02, 0.02, 0.03, 0.02, 0.05, 0.1, 0.02, 0.06, 0.04, 0.06, 0.02, 0.02, 0.04, 0.03, 0.01, 0.01, 0.04, 0.03, 0.13, 0.07, 0.07, 0.05, 0.05, 0.06, 0.05, 0.09, 0.04, 0.05, 0.03, 0.11, 0.03, 0.03, 0.05, 0.01, 0.02, 0.01, 0.0, 0.07, 0.01, 0.13
0.09, 0.02, 0.04, 0.02, 0.02, 0.16, 0.03, 0.03, 0.03, 0.04, 0.05, 0.03, 0.09, 0.09, 0.06, 0.26, 0.03, 0.04, 0.05, 0.01, 0.06, 0.02, 0.02, 0.02, 0.01, 0.01, 0.03, 0.03, 0.07, 0.11, 0.02, 0.04, 0.03, 0.05, 0.01, 0.01, 0.02, 0.02, 0.01, 0.01, 0.04, 0.02, 0.09, 0.1, 0.1, 0.04, 0.04, 0.09, 0.06, 0.06, 0.02, 0.04, 0.02, 0.11, 0.04, 0.05, 0.07, 0.01, 0.03, 0.0, 0.0, 0.06, 0.02, 0.04
0.1, 0.01, 0.06, 0.0, 0.01, 0.06, 0.01, 0.02, 0.02, 0.03, 0.02, 0.02, 0.04, 0.13, 0.07, 0.16, 0.07, 0.09, 0.03, 0.05, 0.05, 0.03, 0.05, 0.05, 0.02, 0.02, 0.02, 0.01, 0.02, 0.05, 0.02, 0.06, 0.02, 0.04, 0.02, 0.02, 0.03, 0.03, 0.02, 0.04, 0.15, 0.09, 0.1, 0.03, 0.13, 0.12, 0.1, 0.09, 0.05, 0.16, 0.06, 0.11, 0.06, 0.16, 0.06, 0.04, 0.04, 0.01, 0.02, 0.0, 0.0, 0.16, 0.02, 0.05
0.12, 0.01, 0.08, 0.0, 0.02, 0.12, 0.02, 0.01, 0.01, 0.07, 0.05, 0.07, 0.1, 0.11, 0.1, 0.19, 0.09, 0.13, 0.05, 0.11, 0.06, 0.02, 0.1, 0.12, 0.04, 0.04, 0.02, 0.02, 0.03, 0.13, 0.03, 0.09, 0.03, 0.05, 0.02, 0.03, 0.02, 0.02, 0.06, 0.08, 0.19, 0.16, 0.4, 0.05, 0.29, 0.16, 0.16, 0.19, 0.15, 0.24, 0.09, 0.22, 0.12, 0.25, 0.08, 0.11, 0.11, 0.02, 0.03, 0.02, 0.01, 0.11, 0.01, 0.06
0.24, 0.05, 0.29, 0.02, 0.12, 0.32, 0.09, 0.09, 0.08, 0.18, 0.07, 0.19, 0.19, 0.31, 0.29, 0.63, 0.18, 0.31, 0.1, 0.24, 0.16, 0.08, 0.16, 0.22, 0.05, 0.04, 0.1, 0.11, 0.09, 0.35, 0.05, 0.3, 0.05, 0.09, 0.06, 0.12, 0.08, 0.06, 0.03, 0.1, 0.23, 0.36, 0.14, 0.21, 0.5, 0.14, 0.37, 0.25, 0.38, 0.44, 0.19, 0.2, 0.31, 0.42, 0.13, 0.18, 0.28, 0.03, 0.06, 0.01, 0.0, 0.35, 0.05, 0.18
0.17, 0.02, 0.23, 0.0, 0.04, 0.17, 0.03, 0.02, 0.02, 0.12, 0.05, 0.1, 0.1, 0.17, 0.23, 0.37, 0.16, 0.35, 0.07, 0.17, 0.11, 0.08, 0.2, 0.24, 0.04, 0.05, 0.05, 0.04, 0.05, 0.2, 0.07, 0.31, 0.05, 0.07, 0.06, 0.09, 0.04, 0.05, 0.09, 0.24, 0.16, 0.25, 0.86, 0.05, 0.24, 0.12, 0.37, 0.18, 0.19, 0.27, 0.11, 0.26, 0.23, 0.35, 0.1, 0.14, 0.17, 0.02, 0.06, 0.02, 0.02, 0.23, 0.02, 0.17
0.43, 0.17, 0.4, 0.07, 0.05, 0.54, 0.09, 0.12, 0.13, 0.22, 0.23, 0.15, 0.4, 0.67, 0.33, 1.0, 0.51, 0.49, 0.24, 0.15, 0.46, 0.15, 0.18, 0.38, 0.26, 0.18, 0.18, 0.1, 0.18, 0.54, 0.15, 0.3, 0.17, 0.38, 0.1, 0.08, 0.19, 0.24, 0.17, 0.23, 0.64, 0.36, 1.0, 0.38, 0.62, 0.47, 0.53, 0.61, 0.39, 0.73, 0.27, 0.72, 0.28, 0.72, 0.28, 0.36, 0.3, 0.14, 0.16, 0.02, 0.01, 0.62, 0.1, 0.28
